run_id,wavelength_um,reflectance_0
run_002,1.2891e-05,0.607138
run_002,1.2896e-05,0.606899
run_002,1.2901e-05,0.60627
run_002,1.2906e-05,0.604621
run_002,1.2911e-05,0.60174
run_002,1.2916e-05,0.598309
run_002,1.2921e-05,0.59536
run_002,1.2926e-05,0.593082
run_002,1.2931e-05,0.59101
run_002,1.2936e-05,0.588626
run_002,1.2941e-05,0.585741
run_002,1.2946e-05,0.582513
run_002,1.2951e-05,0.579207
run_002,1.2956e-05,0.57561
run_002,1.2961e-05,0.571891
run_002,1.2966e-05,0.568501
run_002,1.2971e-05,0.565425
run_002,1.2976e-05,0.562535
run_002,1.2981e-05,0.559757
run_002,1.2986e-05,0.556966
run_002,1.2991e-05,0.554042
run_002,1.2996e-05,0.551076
run_002,1.3001e-05,0.54824
run_002,1.3006e-05,0.545458
run_002,1.3011e-05,0.542756
run_002,1.3016e-05,0.540278
run_002,1.3021e-05,0.537855
run_002,1.3026e-05,0.535474
run_002,1.3031e-05,0.533239
run_002,1.3036e-05,0.531121
run_002,1.3041e-05,0.529116
run_002,1.3046e-05,0.527302
run_002,1.3051e-05,0.525701
run_002,1.3056e-05,0.524266
run_002,1.3061e-05,0.523008
run_002,1.3066e-05,0.521949
run_002,1.3071e-05,0.521009
run_002,1.3076e-05,0.520149
run_002,1.3081e-05,0.519395
run_002,1.3086e-05,0.518651
run_002,1.3091e-05,0.517913
run_002,1.3096e-05,0.51715
run_002,1.3101e-05,0.516357
run_002,1.3106e-05,0.515506
run_002,1.3111e-05,0.514565
run_002,1.3116e-05,0.51363
run_002,1.3121e-05,0.512592
run_002,1.3126e-05,0.511513
run_002,1.3131e-05,0.510463
run_002,1.3136e-05,0.509321
run_002,1.3141e-05,0.50822
run_002,1.3146e-05,0.507093
run_002,1.3151e-05,0.505925
run_002,1.3156e-05,0.504842
run_002,1.3161e-05,0.503667
run_002,1.3166e-05,0.502521
run_002,1.3171e-05,0.501492
run_002,1.3176e-05,0.500301
run_002,1.3181e-05,0.499177
run_002,1.3186e-05,0.49819
run_002,1.3191e-05,0.496982
run_002,1.3196e-05,0.495805
run_002,1.3201e-05,0.494833
run_002,1.3206e-05,0.493613
run_002,1.3211e-05,0.492311
run_002,1.3216e-05,0.491331
run_002,1.3221e-05,0.49017
run_002,1.3226e-05,0.488733
run_002,1.3231e-05,0.487681
run_002,1.3236e-05,0.486711
run_002,1.3241e-05,0.48527
run_002,1.3246e-05,0.484017
run_002,1.3251e-05,0.483261
run_002,1.3256e-05,0.482116
run_002,1.3261e-05,0.480624
run_002,1.3266e-05,0.479796
run_002,1.3271e-05,0.479192
run_002,1.3276e-05,0.477858
run_002,1.3281e-05,0.476544
run_002,1.3286e-05,0.476112
run_002,1.3291e-05,0.475576
run_002,1.3296e-05,0.474126
run_002,1.3301e-05,0.472994
run_002,1.3306e-05,0.472903
run_002,1.3311e-05,0.472469
run_002,1.3316e-05,0.470947
run_002,1.3321e-05,0.469825
run_002,1.3326e-05,0.46997
run_002,1.3331e-05,0.469777
run_002,1.3336e-05,0.468198
run_002,1.3341e-05,0.466783
run_002,1.3346e-05,0.466945
run_002,1.3351e-05,0.467199
run_002,1.3356e-05,0.465778
run_002,1.3361e-05,0.463793
run_002,1.3366e-05,0.463501
run_002,1.3371e-05,0.464255
run_002,1.3376e-05,0.463549
run_002,1.3381e-05,0.461182
run_002,1.3386e-05,0.45978
run_002,1.3391e-05,0.460425
run_002,1.3396e-05,0.460958
run_002,1.3401e-05,0.459323
run_002,1.3406e-05,0.456751
run_002,1.3411e-05,0.455902
run_002,1.3416e-05,0.45696
run_002,1.3421e-05,0.457298
run_002,1.3426e-05,0.455293
run_002,1.3431e-05,0.4525
run_002,1.3436e-05,0.451729
run_002,1.3441e-05,0.453029
run_002,1.3446e-05,0.453699
run_002,1.3451e-05,0.451748
run_002,1.3456e-05,0.448631
run_002,1.3461e-05,0.44734
run_002,1.3466e-05,0.448653
run_002,1.3471e-05,0.450035
run_002,1.3476e-05,0.448929
run_002,1.3481e-05,0.44567
run_002,1.3486e-05,0.443224
run_002,1.3491e-05,0.44362
run_002,1.3496e-05,0.44565
run_002,1.3501e-05,0.446365
run_002,1.3506e-05,0.44415
run_002,1.3511e-05,0.440558
