run_id,wavelength_um,reflectance_0
run_010,1.1766e-05,0.983157
run_010,1.1771e-05,0.983154
run_010,1.1776e-05,0.983147
run_010,1.1781e-05,0.983141
run_010,1.1786e-05,0.983133
run_010,1.1791e-05,0.983124
run_010,1.1796e-05,0.983114
run_010,1.1801e-05,0.983103
run_010,1.1806e-05,0.98309
run_010,1.1811e-05,0.983078
run_010,1.1816e-05,0.983063
run_010,1.1821e-05,0.983048
run_010,1.1826e-05,0.983032
run_010,1.1831e-05,0.983015
run_010,1.1836e-05,0.982997
run_010,1.1841e-05,0.982978
run_010,1.1846e-05,0.982958
run_010,1.1851e-05,0.982939
run_010,1.1856e-05,0.982917
run_010,1.1861e-05,0.982895
run_010,1.1866e-05,0.982872
run_010,1.1871e-05,0.982848
run_010,1.1876e-05,0.982824
run_010,1.1881e-05,0.982799
run_010,1.1886e-05,0.982773
run_010,1.1891e-05,0.982748
run_010,1.1896e-05,0.98272
run_010,1.1901e-05,0.982692
run_010,1.1906e-05,0.982665
run_010,1.1911e-05,0.982635
run_010,1.1916e-05,0.982606
run_010,1.1921e-05,0.982576
run_010,1.1926e-05,0.982545
run_010,1.1931e-05,0.982515
run_010,1.1936e-05,0.982482
run_010,1.1941e-05,0.98245
run_010,1.1946e-05,0.982419
run_010,1.1951e-05,0.982384
run_010,1.1956e-05,0.98235
run_010,1.1961e-05,0.982317
run_010,1.1966e-05,0.982281
run_010,1.1971e-05,0.982246
run_010,1.1976e-05,0.982211
run_010,1.1981e-05,0.982174
run_010,1.1986e-05,0.982138
run_010,1.1991e-05,0.9821
run_010,1.1996e-05,0.982062
run_010,1.2001e-05,0.982026
run_010,1.2006e-05,0.981986
run_010,1.2011e-05,0.981946
run_010,1.2016e-05,0.981909
run_010,1.2021e-05,0.981866
run_010,1.2026e-05,0.981826
run_010,1.2031e-05,0.981787
run_010,1.2036e-05,0.981743
run_010,1.2041e-05,0.981702
run_010,1.2046e-05,0.98166
run_010,1.2051e-05,0.981615
