run_id,wavelength_um,reflectance_0
run_001,1.2026e-05,0.981856
run_001,1.2031e-05,0.981816
run_001,1.2036e-05,0.981772
run_001,1.2041e-05,0.98173
run_001,1.2046e-05,0.981688
run_001,1.2051e-05,0.981642
run_001,1.2056e-05,0.9816
run_001,1.2061e-05,0.981554
run_001,1.2066e-05,0.981508
run_001,1.2071e-05,0.981465
run_001,1.2076e-05,0.981416
run_001,1.2081e-05,0.981368
run_001,1.2086e-05,0.981324
run_001,1.2091e-05,0.981272
run_001,1.2096e-05,0.981223
run_001,1.2101e-05,0.981175
run_001,1.2106e-05,0.981121
run_001,1.2111e-05,0.981071
run_001,1.2116e-05,0.981019
run_001,1.2121e-05,0.980963
run_001,1.2126e-05,0.980911
run_001,1.2131e-05,0.980855
run_001,1.2136e-05,0.980797
run_001,1.2141e-05,0.980743
run_001,1.2146e-05,0.980682
run_001,1.2151e-05,0.980621
run_001,1.2156e-05,0.980565
run_001,1.2161e-05,0.980499
run_001,1.2166e-05,0.980435
run_001,1.2171e-05,0.980376
run_001,1.2176e-05,0.980303
run_001,1.2181e-05,0.980236
run_001,1.2186e-05,0.980171
run_001,1.2191e-05,0.980093
run_001,1.2196e-05,0.980022
run_001,1.2201e-05,0.97995
run_001,1.2206e-05,0.979867
run_001,1.2211e-05,0.979791
run_001,1.2216e-05,0.979711
run_001,1.2221e-05,0.979623
run_001,1.2226e-05,0.979541
run_001,1.2231e-05,0.979452
run_001,1.2236e-05,0.979356
run_001,1.2241e-05,0.979268
run_001,1.2246e-05,0.979168
run_001,1.2251e-05,0.979064
run_001,1.2256e-05,0.978968
run_001,1.2261e-05,0.978856
run_001,1.2266e-05,0.978742
run_001,1.2271e-05,0.978638
run_001,1.2276e-05,0.97851
run_001,1.2281e-05,0.978385
run_001,1.2286e-05,0.978271
run_001,1.2291e-05,0.978125
run_001,1.2296e-05,0.977987
run_001,1.2301e-05,0.977861
run_001,1.2306e-05,0.977694
run_001,1.2311e-05,0.977541
run_001,1.2316e-05,0.977397
run_001,1.2321e-05,0.977208
run_001,1.2326e-05,0.977036
run_001,1.2331e-05,0.97687
run_001,1.2336e-05,0.976656
run_001,1.2341e-05,0.976463
run_001,1.2346e-05,0.976269
run_001,1.2351e-05,0.976025
run_001,1.2356e-05,0.975805
run_001,1.2361e-05,0.975578
run_001,1.2366e-05,0.975297
run_001,1.2371e-05,0.975044
run_001,1.2376e-05,0.974777
run_001,1.2381e-05,0.974449
run_001,1.2386e-05,0.974157
run_001,1.2391e-05,0.973838
run_001,1.2396e-05,0.973452
run_001,1.2401e-05,0.973109
run_001,1.2406e-05,0.972725
run_001,1.2411e-05,0.972262
run_001,1.2416e-05,0.971856
run_001,1.2421e-05,0.971386
run_001,1.2426e-05,0.970823
run_001,1.2431e-05,0.970334
run_001,1.2436e-05,0.969749
run_001,1.2441e-05,0.969047
run_001,1.2446e-05,0.968449
run_001,1.2451e-05,0.967702
run_001,1.2456e-05,0.966803
run_001,1.2461e-05,0.966054
run_001,1.2466e-05,0.965069
run_001,1.2471e-05,0.963874
run_001,1.2476e-05,0.96291
run_001,1.2481e-05,0.961556
run_001,1.2486e-05,0.95988
run_001,1.2491e-05,0.958592
run_001,1.2496e-05,0.956598
run_001,1.2501e-05,0.954064
run_001,1.2506e-05,0.952262
run_001,1.2511e-05,0.949052
run_001,1.2516e-05,0.944781
run_001,1.2521e-05,0.942082
run_001,1.2526e-05,0.936713
run_001,1.2531e-05,0.92873
run_001,1.2536e-05,0.92405
run_001,1.2541e-05,0.91752
run_001,1.2546e-05,0.905325
run_001,1.2551e-05,0.895526
run_001,1.2556e-05,0.886874
run_001,1.2561e-05,0.873796
run_001,1.2566e-05,0.859095
run_001,1.2571e-05,0.843614
run_001,1.2576e-05,0.829017
run_001,1.2581e-05,0.812755
run_001,1.2586e-05,0.796846
run_001,1.2591e-05,0.785249
run_001,1.2596e-05,0.773155
run_001,1.2601e-05,0.76133
run_001,1.2606e-05,0.753512
run_001,1.2611e-05,0.747312
run_001,1.2616e-05,0.742675
run_001,1.2621e-05,0.739157
run_001,1.2626e-05,0.734832
run_001,1.2631e-05,0.72977
run_001,1.2636e-05,0.725521
run_001,1.2641e-05,0.721196
run_001,1.2646e-05,0.716886
run_001,1.2651e-05,0.713507
run_001,1.2656e-05,0.710148
run_001,1.2661e-05,0.706685
run_001,1.2666e-05,0.703572
run_001,1.2671e-05,0.700434
run_001,1.2676e-05,0.697422
run_001,1.2681e-05,0.695055
run_001,1.2686e-05,0.692893
run_001,1.2691e-05,0.690642
run_001,1.2696e-05,0.688472
run_001,1.2701e-05,0.685956
run_001,1.2706e-05,0.682593
run_001,1.2711e-05,0.678109
run_001,1.2716e-05,0.672633
run_001,1.2721e-05,0.666771
run_001,1.2726e-05,0.660598
run_001,1.2731e-05,0.654496
run_001,1.2736e-05,0.649218
run_001,1.2741e-05,0.643784
run_001,1.2746e-05,0.636892
run_001,1.2751e-05,0.629423
run_001,1.2756e-05,0.621634
run_001,1.2761e-05,0.615639
run_001,1.2766e-05,0.610462
run_001,1.2771e-05,0.6067
run_001,1.2776e-05,0.610608
run_001,1.2781e-05,0.61524
run_001,1.2786e-05,0.620721
run_001,1.2791e-05,0.625189
run_001,1.2796e-05,0.629954
run_001,1.2801e-05,0.634957
run_001,1.2806e-05,0.637947
run_001,1.2811e-05,0.639753
run_001,1.2816e-05,0.640721
run_001,1.2821e-05,0.64092
run_001,1.2826e-05,0.64111
