run_id,wavelength_um,reflectance_0
run_001,1.2746e-05,0.668885
run_001,1.2751e-05,0.667368
run_001,1.2756e-05,0.66588
run_001,1.2761e-05,0.664825
run_001,1.2766e-05,0.663335
run_001,1.2771e-05,0.661618
run_001,1.2776e-05,0.660252
run_001,1.2781e-05,0.657963
run_001,1.2786e-05,0.654549
run_001,1.2791e-05,0.650266
run_001,1.2796e-05,0.645672
run_001,1.2801e-05,0.641188
run_001,1.2806e-05,0.637903
run_001,1.2811e-05,0.635555
run_001,1.2816e-05,0.633703
run_001,1.2821e-05,0.631912
run_001,1.2826e-05,0.629798
run_001,1.2831e-05,0.627259
run_001,1.2836e-05,0.624307
run_001,1.2841e-05,0.620925
run_001,1.2846e-05,0.617046
run_001,1.2851e-05,0.612903
run_001,1.2856e-05,0.609074
run_001,1.2861e-05,0.605647
run_001,1.2866e-05,0.602823
run_001,1.2871e-05,0.600829
run_001,1.2876e-05,0.599527
run_001,1.2881e-05,0.599189
run_001,1.2886e-05,0.599889
run_001,1.2891e-05,0.601297
run_001,1.2896e-05,0.602385
run_001,1.2901e-05,0.601895
run_001,1.2906e-05,0.599948
run_001,1.2911e-05,0.597498
run_001,1.2916e-05,0.595327
run_001,1.2921e-05,0.593387
run_001,1.2926e-05,0.59133
run_001,1.2931e-05,0.58903
run_001,1.2936e-05,0.586591
run_001,1.2941e-05,0.584006
run_001,1.2946e-05,0.581386
run_001,1.2951e-05,0.578957
run_001,1.2956e-05,0.576608
run_001,1.2961e-05,0.574346
run_001,1.2966e-05,0.572256
run_001,1.2971e-05,0.570261
run_001,1.2976e-05,0.568319
run_001,1.2981e-05,0.566473
run_001,1.2986e-05,0.56471
run_001,1.2991e-05,0.562974
run_001,1.2996e-05,0.561289
run_001,1.3001e-05,0.559714
run_001,1.3006e-05,0.558184
run_001,1.3011e-05,0.556693
run_001,1.3016e-05,0.555301
run_001,1.3021e-05,0.553914
run_001,1.3026e-05,0.552525
run_001,1.3031e-05,0.551174
run_001,1.3036e-05,0.549826
run_001,1.3041e-05,0.548452
run_001,1.3046e-05,0.547085
run_001,1.3051e-05,0.545723
run_001,1.3056e-05,0.544338
run_001,1.3061e-05,0.542924
run_001,1.3066e-05,0.541548
run_001,1.3071e-05,0.540142
run_001,1.3076e-05,0.538723
run_001,1.3081e-05,0.537356
run_001,1.3086e-05,0.535993
run_001,1.3091e-05,0.534668
run_001,1.3096e-05,0.533371
run_001,1.3101e-05,0.532161
run_001,1.3106e-05,0.530949
run_001,1.3111e-05,0.529773
run_001,1.3116e-05,0.528681
run_001,1.3121e-05,0.527545
run_001,1.3126e-05,0.526493
run_001,1.3131e-05,0.525463
run_001,1.3136e-05,0.524434
run_001,1.3141e-05,0.523515
run_001,1.3146e-05,0.522535
run_001,1.3151e-05,0.521639
run_001,1.3156e-05,0.520816
run_001,1.3161e-05,0.519852
run_001,1.3166e-05,0.519029
run_001,1.3171e-05,0.518215
run_001,1.3176e-05,0.517182
run_001,1.3181e-05,0.51634
run_001,1.3186e-05,0.515497
run_001,1.3191e-05,0.514385
run_001,1.3196e-05,0.51351
