run_id,wavelength_um,reflectance_0
run_006,1.2136e-05,0.980135
run_006,1.2141e-05,0.980081
run_006,1.2146e-05,0.98002
run_006,1.2151e-05,0.979959
run_006,1.2156e-05,0.979902
run_006,1.2161e-05,0.979836
run_006,1.2166e-05,0.979771
run_006,1.2171e-05,0.979711
run_006,1.2176e-05,0.979638
run_006,1.2181e-05,0.97957
run_006,1.2186e-05,0.979504
run_006,1.2191e-05,0.979425
run_006,1.2196e-05,0.979352
run_006,1.2201e-05,0.979279
run_006,1.2206e-05,0.979195
run_006,1.2211e-05,0.979117
run_006,1.2216e-05,0.979035
run_006,1.2221e-05,0.978944
run_006,1.2226e-05,0.97886
run_006,1.2231e-05,0.978769
run_006,1.2236e-05,0.97867
run_006,1.2241e-05,0.97858
run_006,1.2246e-05,0.978477
run_006,1.2251e-05,0.978369
run_006,1.2256e-05,0.978271
run_006,1.2261e-05,0.978155
run_006,1.2266e-05,0.978037
run_006,1.2271e-05,0.977929
run_006,1.2276e-05,0.977797
run_006,1.2281e-05,0.977668
run_006,1.2286e-05,0.97755
run_006,1.2291e-05,0.977399
run_006,1.2296e-05,0.977256
run_006,1.2301e-05,0.977125
run_006,1.2306e-05,0.976952
run_006,1.2311e-05,0.976793
run_006,1.2316e-05,0.976644
run_006,1.2321e-05,0.976448
run_006,1.2326e-05,0.97627
run_006,1.2331e-05,0.976097
run_006,1.2336e-05,0.975876
run_006,1.2341e-05,0.975675
run_006,1.2346e-05,0.975474
run_006,1.2351e-05,0.975222
run_006,1.2356e-05,0.974993
run_006,1.2361e-05,0.974759
run_006,1.2366e-05,0.974468
run_006,1.2371e-05,0.974206
run_006,1.2376e-05,0.973929
run_006,1.2381e-05,0.973591
run_006,1.2386e-05,0.973289
run_006,1.2391e-05,0.97296
run_006,1.2396e-05,0.972562
run_006,1.2401e-05,0.972209
run_006,1.2406e-05,0.971814
run_006,1.2411e-05,0.971339
run_006,1.2416e-05,0.970922
run_006,1.2421e-05,0.97044
run_006,1.2426e-05,0.969864
run_006,1.2431e-05,0.969365
run_006,1.2436e-05,0.968767
run_006,1.2441e-05,0.968053
run_006,1.2446e-05,0.967445
run_006,1.2451e-05,0.966687
run_006,1.2456e-05,0.965778
run_006,1.2461e-05,0.965022
run_006,1.2466e-05,0.964029
run_006,1.2471e-05,0.962827
run_006,1.2476e-05,0.961862
run_006,1.2481e-05,0.960507
run_006,1.2486e-05,0.958834
run_006,1.2491e-05,0.957559
run_006,1.2496e-05,0.955578
run_006,1.2501e-05,0.953066
run_006,1.2506e-05,0.951302
run_006,1.2511e-05,0.948135
run_006,1.2516e-05,0.943928
run_006,1.2521e-05,0.941314
run_006,1.2526e-05,0.936043
run_006,1.2531e-05,0.92822
run_006,1.2536e-05,0.923731
run_006,1.2541e-05,0.917434
run_006,1.2546e-05,0.905751
run_006,1.2551e-05,0.896775
run_006,1.2556e-05,0.889331
run_006,1.2561e-05,0.878377
run_006,1.2566e-05,0.867253
run_006,1.2571e-05,0.856612
run_006,1.2576e-05,0.844743
run_006,1.2581e-05,0.829935
run_006,1.2586e-05,0.812011
run_006,1.2591e-05,0.794757
run_006,1.2596e-05,0.775024
run_006,1.2601e-05,0.755791
run_006,1.2606e-05,0.743283
run_006,1.2611e-05,0.732789
run_006,1.2616e-05,0.724302
run_006,1.2621e-05,0.718613
run_006,1.2626e-05,0.712962
run_006,1.2631e-05,0.707501
run_006,1.2636e-05,0.703673
run_006,1.2641e-05,0.699991
run_006,1.2646e-05,0.696522
run_006,1.2651e-05,0.694272
run_006,1.2656e-05,0.692556
run_006,1.2661e-05,0.691032
run_006,1.2666e-05,0.689301
run_006,1.2671e-05,0.686474
run_006,1.2676e-05,0.68232
run_006,1.2681e-05,0.677916
run_006,1.2686e-05,0.673833
run_006,1.2691e-05,0.670669
run_006,1.2696e-05,0.669335
run_006,1.2701e-05,0.669008
run_006,1.2706e-05,0.668596
run_006,1.2711e-05,0.667753
run_006,1.2716e-05,0.666082
run_006,1.2721e-05,0.663459
run_006,1.2726e-05,0.659373
run_006,1.2731e-05,0.653482
run_006,1.2736e-05,0.646174
run_006,1.2741e-05,0.635159
run_006,1.2746e-05,0.617904
run_006,1.2751e-05,0.598245
run_006,1.2756e-05,0.57499
run_006,1.2761e-05,0.546278
run_006,1.2766e-05,0.518374
run_006,1.2771e-05,0.493039
run_006,1.2776e-05,0.486625
run_006,1.2781e-05,0.483618
run_006,1.2786e-05,0.483968
run_006,1.2791e-05,0.490515
run_006,1.2796e-05,0.500186
run_006,1.2801e-05,0.513113
run_006,1.2806e-05,0.525996
run_006,1.2811e-05,0.540376
run_006,1.2816e-05,0.557931
run_006,1.2821e-05,0.576485
run_006,1.2826e-05,0.595148
run_006,1.2831e-05,0.613939
run_006,1.2836e-05,0.630636
run_006,1.2841e-05,0.644331
run_006,1.2846e-05,0.656255
run_006,1.2851e-05,0.665766
run_006,1.2856e-05,0.672027
run_006,1.2861e-05,0.675984
run_006,1.2866e-05,0.677572
run_006,1.2871e-05,0.676975
run_006,1.2876e-05,0.675128
run_006,1.2881e-05,0.672513
run_006,1.2886e-05,0.669366
run_006,1.2891e-05,0.665448
run_006,1.2896e-05,0.660323
run_006,1.2901e-05,0.653702
run_006,1.2906e-05,0.645146
run_006,1.2911e-05,0.634505
run_006,1.2916e-05,0.623506
run_006,1.2921e-05,0.614355
run_006,1.2926e-05,0.607642
run_006,1.2931e-05,0.603013
run_006,1.2936e-05,0.599401
run_006,1.2941e-05,0.595845
run_006,1.2946e-05,0.592232
run_006,1.2951e-05,0.588963
run_006,1.2956e-05,0.585994
run_006,1.2961e-05,0.583466
run_006,1.2966e-05,0.581454
run_006,1.2971e-05,0.579728
run_006,1.2976e-05,0.578121
run_006,1.2981e-05,0.576602
run_006,1.2986e-05,0.575158
run_006,1.2991e-05,0.573747
run_006,1.2996e-05,0.572401
run_006,1.3001e-05,0.571156
run_006,1.3006e-05,0.569922
run_006,1.3011e-05,0.568671
run_006,1.3016e-05,0.567442
run_006,1.3021e-05,0.566119
run_006,1.3026e-05,0.564659
run_006,1.3031e-05,0.563104
run_006,1.3036e-05,0.561415
run_006,1.3041e-05,0.559568
